Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Kia,soul,350,2014,102000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/inglewood-kia-optima-for-rent/7833130375.html
Toyota,camry xle,2800,2001,197685,automatic,sedan,excellent,4,gas,4T1BG22K81U079339,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2001-toyota-camry-ce-197k/7833130280.html
Ford,mustang,4500,2000,177000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/torrance-2000-ford-excursion/7833128846.html
Mercedes-Benz,c-class,21500,2019,25400,automatic,coupe,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-low-miles-2019-mercedes-e300/7833126996.html
Buick,century,21500,1954,133500,automatic,sedan,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/lomita-1954-buick-special/7833126612.html
Honda,accord,14250,2015,75580,automatic,sedan,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2015-honda-civic-sedan-ex/7833126293.html
Ford,mustang,15000,1979,11000,automatic,SUV,good,8,gas,G0151,clean,https://losangeles.craigslist.org/wst/cto/d/santa-fe-springs-1979-ford-bronco-xl/7833126249.html
Mazda,3,4500,2009,130700,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/marina-del-rey-2009/7833125801.html
Toyota,camry xle,6750,2007,262042,automatic,SUV,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/gardena-toyota-4runner-2007-clean-title/7833124865.html
Mercedes,Benz E350,3200,1999,155000,automatic,convertible,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/valyermo-1999-mercedes-benz-sl500-white/7833123608.html
Ford,mustang,13500,2016,112000,automatic,van,excellent,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/pasadena-2016-ford-transit/7833122911.html
Ford,mustang,350,2014,102000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/gardena-ford-fiesta-for-rent/7833122342.html
Chevrolet,spark,26000,2015,81000,automatic,truck,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/calabasas-chevy-silverado/7833122026.html
Toyota,camry xle,5200,2006,135000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/gardena-2006-toyota-sienna-le-low-miles/7833121399.html
Ford,mustang,10000,1981,41982,manual,van,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/long-beach-rare-1981-ford-e140-van/7833120983.html
Ford,mustang,5555,2006,222222,automatic,pickup,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/encino-2006-ford-ranger-reg-cab/7833116283.html
Lexus,IS250,4800,1999,160000,automatic,sedan,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/agoura-hills-1999-lexus-gs-300-clean/7833115149.html
Honda,accord,12450,1994,105000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/chico-1994-fast-and-furious-honda-heist/7833115082.html
Alaskan,Unknown,800,1967,1999999,other,Unknown,good,Unknown,other,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/rancho-palos-verdes-67-alaskan-camper/7833114165.html
Dodge,D150,13995,2007,79,automatic,van,new,6,gas,Unknown,rebuilt,https://losangeles.craigslist.org/lac/cto/d/beverly-hills-low-miles-79k-electric/7833112126.html
Bmw,z4 3.0si,63550,2013,35453,automatic,convertible,like new,8,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/calabasas-2013-mw-m3-e93-convertible/7833112078.html
Vpg,mv-1,24995,2012,54,automatic,SUV,new,8,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/beverly-hills-low-miles-54k-hummer/7833112012.html
Ford,mustang,6999,2013,121,automatic,SUV,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/granada-hills-2013-ford-edge/7833109396.html
Land Rover,lr4,55000,1995,95000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/lakewood-defender-130-pick-up-tdi/7833108777.html
Chevrolet,spark,14500,1969,2818,automatic,pickup,good,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-1969-chevrolet-c20-classic/7833108699.html
Honda,accord,6399,2009,138000,automatic,sedan,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/carson-2009-honda-accord-ex/7833106096.html
Chevy,master deluxe,7500,2000,110000,manual,coupe,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/la-crescenta-2000-camaro-ss/7833105812.html
Acura,cl,7500,2006,173282,automatic,coupe,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/west-covina-acura-rsx-clean-original/7833100947.html
Mercedes,Benz E350,11500,1980,169851,automatic,convertible,excellent,8,gas,WDB10704412063655,clean,https://losangeles.craigslist.org/wst/cto/d/burbank-classic-mercedes-contertible/7833100142.html
Mercedes,Benz E350,4500,1985,164497,automatic,sedan,good,5,diesel,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/burbank-all-original-300d-mercedes/7833099765.html
Lincoln,continental,34000,1948,11111,manual,Unknown,like new,12,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-1948-liincoln-cont-v12/7833098146.html
Honda,accord,8900,2011,145000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/thousand-oaks-2011-crv-exl-excellent/7833097805.html
Jaguar,xf,700,2002,93721,automatic,sedan,fair,8,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/burbank-2002-jaguar-xj8-mechanics/7833097757.html
Chevrolet,spark,17000,1997,143000,automatic,pickup,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/canyon-country-1997-chevrolet-silverado/7833097558.html
Ford,mustang,6900,2007,115644,automatic,van,excellent,8,gas,1FTNE14W77DA74000,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2007-ford-e150-cargo-van/7833089822.html
Bmw,z4 3.0si,11000,2012,92070,automatic,sedan,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-bmw-750li-sports-package/7833086672.html
Ford,mustang,5900,2016,218000,automatic,pickup,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/west-covina-2016-ford-250-gas-v8-f250/7833086470.html
Ford,mustang,3600,1987,56500,manual,SUV,good,6,gas,1FMBU14T2HUC88353,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-1987-ford-bronco-ii/7833085756.html
Hyundai,sonata,12750,2012,73000,automatic,coupe,like new,4,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/santa-barbara-hyundai-genesis-coupe/7833081234.html
Audi,A3,2000,2007,126000,automatic,sedan,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2007-audi-a4-cabriolet-4cyl/7833078871.html
Ford,mustang,1350,2006,449100,automatic,sedan,fair,8,other,2FAFP72W06X152473,clean,https://losangeles.craigslist.org/sfv/cto/d/glendale-2006-ford-crown-victoria-cng/7833077399.html
Hyundai,sonata,12750,2012,73000,automatic,coupe,like new,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/santa-barbara-hyundai-genesis-turbo/7833077378.html
Chevrolet,spark,22000,2004,45000,automatic,coupe,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2004-chevrolet-c5-corvette/7833071908.html
Toyota,camry xle,17700,2004,89000,manual,truck,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/culver-city-2004-toyota-tundra-v6/7833071316.html
Subaru,crosstrek,5900,2013,114000,automatic,sedan,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/anaheim-2013-subaru-legacy-25i-premium/7833070856.html
Nissan,pathfinder,1500,2003,160000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-nissan-xterra/7833069298.html
Chevy,master deluxe,2000,2012,160000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/long-beach-2012-chevy-road-ready/7833069278.html
Chrysler,pt cruiser,6250,2006,165200,automatic,wagon,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/ant/cto/d/palmdale-immaculate-pt-cruiser/7833064802.html
Jaguar,xf,24000,2020,54000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2020-jaguar-xe-clean-title/7833063577.html
Ford,mustang,5000,2014,93615,automatic,hatchback,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/west-covina-2014-ford-fiesta-titanium/7833063065.html
Porsche,boxster,27500,2003,149000,automatic,coupe,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/valencia-2003-porsche-911-c4s-awd-wide/7833062311.html
Am General,humvee m998,25000,1992,2828,automatic,truck,excellent,8,diesel,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/valencia-m998-humvee-like-h1-hummer-ca/7833061591.html
Volvo,xc90,5500,1993,185000,automatic,wagon,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/north-hollywood-1993-volvo-240-wagon/7833060701.html
Bmw,z4 3.0si,31000,2003,30000,automatic,sedan,like new,8,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/glendale-2003-bmw-540i-super-clean/7833059594.html
Chevrolet,spark,24500,2020,98500,automatic,truck,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-chevrolet-silverado-2020/7833059289.html
Mercedes,Benz E350,7995,2010,150123,automatic,sedan,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/tujunga-2010-mercedes-e350-lux/7833058437.html
Chevrolet,spark,7500,2016,94000,automatic,sedan,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/carlsbad-2016-chevrolet-malibu-premier/7833058216.html
Jeep,grand cherokee laredo,15000,2010,137909,automatic,SUV,good,6,gas,1J4HB3H15AL232163,clean,https://losangeles.craigslist.org/sgv/cto/d/alhambra-2010-jeep-wrangler-hard-top/7833057840.html
Mercedes-Benz,c-class,5900,2006,133000,automatic,convertible,excellent,Unknown,gas,Unknown,salvage,https://losangeles.craigslist.org/sgv/cto/d/glendora-2006-mercedes-benz-sl500/7833057809.html
Mercedes-Benz,c-class,10500,2012,140000,automatic,SUV,good,8,gas,4JGBF7BEXCA785856,clean,https://losangeles.craigslist.org/sgv/cto/d/alhambra-2012-mercedes-benz-gl450/7833057702.html
Range,Rover Evoque,22000,2020,80000,automatic,SUV,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/northridge-2020-range-rover-evoque/7833057527.html
Bmw,z4 3.0si,6250,2011,156000,automatic,sedan,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/canoga-park-2011-bmw-328i/7833056990.html
Chevrolet,spark,4000,2011,140,automatic,sedan,salvage,Unknown,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/burbank-checrolet-malibu/7833056271.html
Kia,soul,3300,2006,99,automatic,sedan,Unknown,Unknown,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/burbank-kia-rio/7833055671.html
Huyndai,accent,5500,2016,98,automatic,sedan,excellent,Unknown,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/burbank-huyndai-accent/7833055538.html
Bmw,z4 3.0si,15000,2019,85000,automatic,SUV,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/van-nuys-2019-bmw-x3/7833055272.html
Ford,mustang,6500,2006,257500,automatic,truck,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/long-beach-2006-ford-utility-truck/7833054881.html
Ford,mustang,6500,2006,257500,automatic,truck,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/long-beach-2006-ford-utility-truck/7833054847.html
Dodge,D150,12000,1997,78500,automatic,truck,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/santa-clarita-dodge-ram/7833054848.html
Ford,mustang,21500,2008,260000,automatic,truck,good,8,diesel,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/long-beach-2008-ford-dually/7833054791.html
Bmw,z4 3.0si,6500,1992,146000,automatic,coupe,fair,12,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/long-beach-1992-bmw-850i/7833054769.html
Tesla,model 3,39900,2024,9600,automatic,SUV,like new,Unknown,electric,7SAYGAEE6RF085257,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2024-tesla-model-long-range/7833054260.html
Mercedes,Benz E350,8000,1971,98000,automatic,sedan,fair,6,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/alhambra-1971-mercedes-benz/7833053200.html
Kia,soul,16500,2021,20500,automatic,Unknown,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/san-gabriel-2021-kia-low-millage/7833052636.html
Mazda,3,3800,2013,103000,manual,hatchback,like new,4,gas,Unknown,salvage,https://losangeles.craigslist.org/ant/cto/d/palmdale-2013-mazda-hatchback/7833051606.html
Mercedes,Benz E350,9000,2012,85000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2012-mercedes-low-mileage/7833051593.html
Chevrolet,spark,7500,2007,155000,automatic,pickup,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2007-chevy-chevrolet/7833050087.html
Carz,Unknown,333,2008,80000,other,Unknown,fair,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-carz-rvs-and-bike/7833049639.html
Nissan,pathfinder,3500,2013,140000,automatic,SUV,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-nissan-2013-rogue/7833049405.html
Infiniti,g35,4850,2007,178000,automatic,Unknown,like new,6,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/rancho-cucamonga-07-infiniti-g35-one/7833049323.html
Lexus,IS250,9900,2012,126000,automatic,sedan,excellent,6,gas,JTHBK1EG1C2502408,clean,https://losangeles.craigslist.org/sfv/cto/d/tarzana-2012-lexus-es350-loaded-126k/7833048996.html
Honda,accord,6495,2012,193559,manual,sedan,good,4,gas,1HGCP2E7XCA115392,clean,https://losangeles.craigslist.org/sgv/cto/d/covina-2012-honda-accord/7833048578.html
Honda,accord,3600,2000,214000,manual,sedan,Unknown,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/sun-valley-2000-honda-accord-lx/7833046658.html
Lexus,IS250,3375,2004,190000,automatic,sedan,excellent,Unknown,gas,JTHBA30G440018753,clean,https://losangeles.craigslist.org/lgb/cto/d/rowland-heights-lexus-es-330-gas-saver/7833046483.html
Mercedes-Benz,c-class,12347,1995,83700,automatic,convertible,good,6,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/sherman-oaks-1995-mercedes-benz-e320/7833045737.html
Ford,mustang,11800,2017,120000,automatic,convertible,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/sylmar-ford-mustang-1017/7833045333.html
Nissan,pathfinder,5500,2007,80000,automatic,hatchback,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/santa-clarita-2007-nissan-versa/7833042916.html
Ebike,Unknown,999,2022,1,other,Unknown,Unknown,Unknown,electric,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/marina-del-rey-bike-for-sale/7833041994.html
Ford,mustang,2000,2014,150000,automatic,sedan,Unknown,4,gas,1FADP3F26EL113020,clean,https://losangeles.craigslist.org/lgb/cto/d/long-beach-2014-ford-focus/7833040240.html
Chevy,master deluxe,350,2015,102000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-chevy-cruze/7833039833.html
Acura,cl,350,2015,102000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-acura-ilx-for-rent/7833039546.html
Kia,soul,350,2017,102000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/reseda-2017-kia-rio-for-rent/7833039010.html
Acura,cl,350,2014,102000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/reseda-acura-tl-for-rent/7833038793.html
Toyota,camry xle,16800,2017,61324,automatic,pickup,like new,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/woodland-hills-2017-toyota-tacoma/7833038403.html
Lexus,IS250,7995,2008,154000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/pasadena-2008-lexus-rx-350/7833037851.html
Kia,soul,350,2016,102000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/reseda-kia-forte-for-rent/7833037272.html
Ford,mustang,14900,1927,70000,automatic,convertible,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/huntington-park-1927-ford-model-touring/7833036669.html
Tesla,model 3,32950,2023,13100,automatic,SUV,like new,Unknown,electric,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/culver-city-2023-model-long-range-dual/7833036072.html
Mercedes,Benz E350,6800,2009,100000,automatic,sedan,like new,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/canoga-park-mbz-e350-amg-low-mile/7833035417.html
Toyota,camry xle,1499,2000,189998,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-1999-toyota-avalon/7833034050.html
Lexus,IS250,6599,2004,148000,automatic,Unknown,excellent,Unknown,gas,JTHBN36F540132389,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-lexus-ls-430/7833033652.html
Toyota,camry xle,5500,2010,170000,automatic,sedan,excellent,4,gas,1NXBU4EE4AZ379194,clean,https://losangeles.craigslist.org/sfv/cto/d/mission-hills-2010-toyota-corolla-le/7833033250.html
Mercedes-Benz,c-class,6900,2010,122000,automatic,SUV,excellent,6,gas,WDCGG8HBXAF431310,clean,https://losangeles.craigslist.org/lgb/cto/d/los-angeles-mercedes-benz-glk/7833033136.html
Toyota,camry xle,5500,2010,165768,automatic,sedan,good,4,gas,1NXBU4EE4AZ338564,clean,https://losangeles.craigslist.org/sgv/cto/d/san-gabriel-2010-toyota-corolla-le/7833033058.html
Toyota,camry xle,10900,2015,250727,automatic,pickup,fair,6,gas,5TFUU4EN5FX130289,clean,https://losangeles.craigslist.org/sfv/cto/d/northridge-2015-toyota-tacoma-v6-4l-4x4/7833032399.html
Buick,century,8700,2016,92000,automatic,SUV,excellent,4,gas,Unknown,salvage,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2016-buick-encore/7833032206.html
Mercedes-Benz,c-class,9500,2012,101000,automatic,SUV,excellent,6,gas,4JGDA5HBXCA021904,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2012-mercedes-benz-ml-350/7833032045.html
Chevrolet,spark,10500,2017,122250,automatic,hatchback,like new,4,electric,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/la-crescenta-2017-chevrolet-volt/7833031942.html
Hyundai,sonata,6500,2018,114000,automatic,sedan,excellent,4,gas,5NPD84LF7JH363269,salvage,https://losangeles.craigslist.org/sfv/cto/d/los-angeles-2018-hyundai-elantra/7833031937.html
Bmw,z4 3.0si,10000,2021,44000,automatic,sedan,like new,4,gas,3MW5R1J04M8C04759,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2021-bmw-330ifully-loaded/7833031698.html
Nissan,pathfinder,5500,2011,138000,automatic,SUV,excellent,6,gas,JN8AZ1MU4BW051339,clean,https://losangeles.craigslist.org/lgb/cto/d/los-angeles-nissan-murano-2011/7833031522.html
